Type               ,Version            ,S/N                ,Region             ,BLE Ver            ,BLE Mac            ,
IQ24V080A          ,P3.4               ,PI504659           ,US                 ,                   ,00:00:00:00:00:00  ,
Bat cap,Temp   ,Profile,Del chg,Cond ch,I float,V float,I equal,Time eq,Del eql,Period ,Length ,Section,T elect,
    600,     50,IONIC  ,      0,      0,    5.0,  2.250,   39.0,      4,      0,     64,    3.1,     95,      0,
Charge ,Part ch,Full ch,Equal  ,DF1    ,DF2    ,DF3    ,TH     ,DF7    ,DF4    ,DF5    ,DFC    ,TH Mod ,
  14949,  64479, -49530,   6891,     14,      1,     28,     55,    383,   2919,  20818,    138,   2067,
Nr     ,S/N                ,Capacit,U batt ,Temp   ,Techno ,Profile,% init ,U start,U end  ,I end  ,Temp en,Chg Tim,Ah     ,kWh    ,Chg end,Default,SoC                ,DBa                ,CFC    ,Bat Dis,
    168,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.43,     17,     50,    363,    111,   3.24,Full ch,DF5    ,01/21/2016 16:39:16,01/22/2016 01:48:16,   1024,NO     ,
    167,                   ,       ,     24,     50,       ,COLD   ,     57,   2.06,   2.42,     79,     50,     34,     41,   1.18,Part ch,       ,01/22/2016 02:17:16,01/22/2016 02:51:16,      0,YES    ,
    166,                   ,       ,     24,     50,       ,COLD   ,     14,   1.98,   2.29,     79,     50,     25,     29,   0.80,Part ch,       ,01/22/2016 03:34:16,01/22/2016 03:58:16,      0,YES    ,
    165,                   ,       ,     24,     50,       ,COLD   ,     99,   2.17,   2.20,      0,     50,     92,     44,   1.30,Full ch,       ,01/22/2016 04:16:16,01/22/2016 05:47:16,  16384,NO     ,
    164,                   ,       ,     24,     50,       ,COLD   ,     66,   2.08,   2.43,     80,     50,     39,     47,   1.37,Part ch,       ,01/22/2016 06:46:16,01/22/2016 07:24:16,      0,YES    ,
    163,                   ,       ,     24,     50,       ,COLD   ,      5,   1.83,   3.04,      0,     50,     13,      4,   0.11,Full ch,       ,01/22/2016 09:25:16,01/22/2016 09:36:16,  16384,NO     ,
    162,                   ,       ,     24,     50,       ,COLD   ,      5,   1.77,   2.52,     12,     50,    116,     58,   1.68,Full ch,       ,01/22/2016 10:47:16,01/22/2016 12:49:16,    512,NO     ,
    161,                   ,       ,     24,     50,       ,COLD   ,     48,   2.04,   2.35,     80,     50,     22,     25,   0.71,Part ch,       ,01/22/2016 13:22:16,01/22/2016 13:43:16,      0,YES    ,
    160,                   ,       ,     24,     50,       ,COLD   ,     38,   2.02,   2.30,     80,     50,      7,      7,   0.21,Part ch,       ,01/22/2016 13:46:16,01/22/2016 13:53:16,      0,NO     ,
    159,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.43,     12,     50,    128,     45,   1.32,Full ch,       ,01/22/2016 16:49:16,01/22/2016 18:56:16,  16384,NO     ,
    158,                   ,       ,     24,     50,       ,COLD   ,     28,   2.00,   2.27,     80,     50,      3,      2,   0.07,Part ch,       ,01/22/2016 21:14:16,01/22/2016 21:18:16,      0,YES    ,
    157,                   ,       ,     24,     50,       ,COLD   ,     21,   1.99,   2.28,     80,     50,      7,      7,   0.19,Part ch,       ,01/22/2016 21:33:16,01/22/2016 21:40:16,      0,YES    ,
    156,                   ,       ,     24,     50,       ,COLD   ,     20,   1.99,   2.33,     80,     50,     43,     53,   1.48,Part ch,       ,01/22/2016 23:05:16,01/22/2016 23:48:16,      0,YES    ,
    155,                   ,       ,     24,     50,       ,COLD   ,     53,   2.06,   2.43,     50,     50,      4,      2,   0.07,Part ch,       ,01/23/2016 00:16:16,01/23/2016 00:19:16,      0,YES    ,
    154,                   ,       ,     24,     50,       ,COLD   ,     45,   2.03,   2.33,     79,     50,     22,     25,   0.71,Part ch,       ,01/23/2016 03:32:16,01/23/2016 03:53:16,      0,YES    ,
    153,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.36,     79,     50,     28,     34,   0.95,Part ch,       ,01/23/2016 03:55:16,01/23/2016 04:23:16,      0,YES    ,
    152,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.37,     80,     50,     18,     21,   0.59,Part ch,       ,01/23/2016 05:03:16,01/23/2016 05:21:16,      0,NO     ,
    151,                   ,       ,     24,     50,       ,COLD   ,      5,   1.78,   2.55,     12,     50,    110,     58,   1.71,Full ch,       ,01/23/2016 06:12:16,01/23/2016 09:18:16,    512,NO     ,
    150,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.43,     14,     50,    178,     51,   1.51,Part ch,       ,01/23/2016 12:43:16,01/23/2016 15:41:16,      0,NO     ,
    149,                   ,       ,     24,     50,       ,COLD   ,     35,   2.01,   2.42,     54,     50,     95,    118,   3.38,Part ch,       ,01/23/2016 17:14:16,01/23/2016 18:49:16,      0,YES    ,
    148,                   ,       ,     24,     50,       ,COLD   ,     34,   2.01,   2.65,      0,     50,      7,      4,   0.13,Full ch,       ,01/23/2016 22:19:16,01/23/2016 22:25:16,  16384,NO     ,
    147,                   ,       ,     24,     50,       ,COLD   ,     78,   2.10,   2.30,     80,     50,     10,      8,   0.24,Full ch,       ,01/24/2016 00:25:16,01/24/2016 00:34:16,  16384,NO     ,
    146,                   ,       ,     24,     50,       ,COLD   ,     65,   2.08,   2.33,     80,     50,     22,     25,   0.70,Part ch,       ,01/24/2016 00:35:16,01/24/2016 00:57:16,      0,YES    ,
    145,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.24,     80,     50,      3,      2,   0.06,Part ch,       ,01/24/2016 01:41:16,01/24/2016 01:44:16,      0,YES    ,
    144,                   ,       ,     24,     50,       ,COLD   ,     52,   2.06,   2.43,     79,     50,     54,     68,   1.95,Part ch,       ,01/24/2016 01:46:16,01/24/2016 02:40:16,      0,YES    ,
    143,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.04,      0,     50,      2,      1,   0.03,Part ch,       ,01/24/2016 02:56:16,01/24/2016 02:58:16,      0,YES    ,
    142,                   ,       ,     24,     50,       ,COLD   ,     45,   2.03,   2.30,      0,     50,     35,     20,   0.59,Full ch,       ,01/24/2016 03:38:16,01/24/2016 04:11:16,  16384,NO     ,
    141,                   ,       ,     24,     50,       ,COLD   ,      5,   1.80,   2.54,     12,     50,    103,     55,   1.60,Full ch,       ,01/24/2016 06:45:16,01/24/2016 08:32:16,    512,NO     ,
    140,                   ,       ,     24,     50,       ,EQUAL  ,     99,   2.36,   2.47,     14,     50,     30,      7,   0.22,Full ch,DF5    ,01/24/2016 08:32:16,01/24/2016 09:22:16,    512,NO     ,
    139,                   ,       ,     24,     50,       ,COLD   ,     42,   2.03,   3.40,      0,     50,     66,     72,   2.07,Full ch,       ,01/24/2016 10:18:16,01/24/2016 11:23:16,  16384,NO     ,
    138,                   ,       ,     24,     50,       ,COLD   ,     34,   2.01,   2.43,     13,     50,    132,     44,   1.29,Part ch,       ,01/24/2016 13:58:16,01/24/2016 16:10:16,      0,NO     ,
    137,                   ,       ,     24,     50,       ,COLD   ,     57,   2.06,   2.24,      0,     50,     26,     15,   0.46,Full ch,       ,01/25/2016 04:45:16,01/25/2016 05:09:16,  16384,NO     ,
    136,                   ,       ,     24,     50,       ,COLD   ,     89,   2.12,   2.43,     66,     50,     14,     15,   0.43,Part ch,       ,01/27/2016 02:05:16,01/27/2016 02:19:16,      0,YES    ,
    135,                   ,       ,     24,     50,       ,COLD   ,     84,   2.12,   2.43,     57,     50,     40,     39,   1.16,Part ch,       ,01/27/2016 02:23:16,01/27/2016 03:03:16,      0,NO     ,
    134,                   ,       ,     24,     50,       ,COLD   ,     81,   2.11,   2.43,     52,     50,     73,     67,   1.99,Part ch,       ,01/27/2016 03:14:16,01/27/2016 04:27:16,      0,NO     ,
    133,                   ,       ,     24,     50,       ,COLD   ,     79,   2.11,   2.43,     57,     50,     18,     19,   0.55,Part ch,       ,01/27/2016 05:19:16,01/27/2016 05:37:16,      0,NO     ,
    132,                   ,       ,     24,     50,       ,COLD   ,      5,   1.82,   3.47,      0,     50,      6,      1,   0.03,Full ch,       ,01/27/2016 06:38:16,01/27/2016 06:43:16,  16384,NO     ,
    131,                   ,       ,     24,     50,       ,COLD   ,     62,   2.07,   2.43,     53,     50,     13,     13,   0.37,Part ch,       ,01/27/2016 07:00:16,01/27/2016 07:13:16,      0,YES    ,
    130,                   ,       ,     24,     50,       ,COLD   ,      5,   1.77,   2.43,     51,     50,     38,     30,   0.89,Part ch,       ,01/27/2016 07:15:16,01/27/2016 07:53:16,      0,YES    ,
    129,                   ,       ,     24,     50,       ,COLD   ,     77,   2.10,   2.49,     12,     50,    128,     34,   1.01,Full ch,       ,01/27/2016 07:55:16,01/27/2016 13:18:16,      0,NO     ,
    128,                   ,       ,     24,     50,       ,COLD   ,     43,   2.03,   2.43,     52,     50,     16,     16,   0.48,Part ch,       ,01/27/2016 13:41:16,01/27/2016 13:57:16,      0,YES    ,
    127,                   ,       ,     24,     50,       ,COLD   ,      5,   1.82,   2.43,     70,     50,     23,     15,   0.43,Part ch,       ,01/27/2016 17:23:16,01/27/2016 17:46:16,      0,YES    ,
    126,                   ,       ,     24,     50,       ,COLD   ,     30,   2.01,   2.43,     17,     50,    363,    111,   3.25,Full ch,DF5    ,01/27/2016 17:55:16,01/28/2016 01:37:16,   1024,NO     ,
    125,                   ,       ,     24,     50,       ,COLD   ,     55,   2.06,   2.39,     78,     50,     14,     14,   0.42,Part ch,       ,01/28/2016 01:38:16,01/28/2016 01:51:16,      0,YES    ,
    124,                   ,       ,     24,     50,       ,COLD   ,      5,   1.76,   2.52,     12,     50,    117,     56,   1.64,Full ch,       ,01/28/2016 01:59:16,01/28/2016 03:56:16,    512,NO     ,
    123,                   ,       ,     24,     50,       ,COLD   ,     84,   2.12,   2.43,     63,     50,     20,     21,   0.61,Part ch,       ,01/28/2016 05:14:16,01/28/2016 05:34:16,      0,NO     ,
    122,                   ,       ,     24,     50,       ,COLD   ,     70,   2.09,   2.42,     64,     50,     45,     53,   1.55,Part ch,       ,01/28/2016 06:38:16,01/28/2016 07:23:16,      0,YES    ,
    121,                   ,       ,     24,     50,       ,COLD   ,     79,   2.11,   2.29,      0,     50,     33,     25,   0.75,Full ch,       ,01/28/2016 07:25:16,01/28/2016 07:57:16,  16384,NO     ,
    120,                   ,       ,     24,     50,       ,COLD   ,     23,   1.99,   2.26,     12,     50,     99,     45,   1.28,Full ch,       ,01/28/2016 10:41:16,01/28/2016 17:29:16,      0,NO     ,
    119,                   ,       ,     24,     50,       ,COLD   ,     36,   2.02,   2.43,     21,     50,     60,     34,   1.00,Part ch,       ,01/28/2016 17:32:16,01/28/2016 18:32:16,      0,NO     ,
    118,                   ,       ,     24,     50,       ,COLD   ,      5,   1.83,   2.43,     71,     50,     21,     12,   0.35,Part ch,       ,01/29/2016 03:04:16,01/29/2016 03:25:16,      0,YES    ,
    117,                   ,       ,     24,     50,       ,COLD   ,     70,   2.09,   2.59,     12,     50,     90,     20,   0.61,Full ch,       ,01/29/2016 03:25:16,01/29/2016 05:12:16,      0,NO     ,
    116,                   ,       ,     24,     50,       ,COLD   ,     16,   1.98,   2.42,     79,     50,     29,     35,   1.01,Part ch,       ,01/29/2016 07:27:16,01/29/2016 07:56:16,      0,YES    ,
    115,                   ,       ,     24,     50,       ,COLD   ,      5,   1.84,   3.86,      0,     50,     12,      4,   0.10,Full ch,       ,01/29/2016 13:31:16,01/29/2016 13:42:16,  16384,NO     ,
    114,                   ,       ,     24,     50,       ,COLD   ,      5,   1.83,   2.21,      0,     50,     41,     28,   0.81,Full ch,       ,01/29/2016 14:29:16,01/29/2016 15:10:16,  16384,NO     ,
    113,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.29,     80,     50,      3,      2,   0.06,Part ch,       ,01/29/2016 16:24:16,01/29/2016 16:27:16,      0,YES    ,
    112,                   ,       ,     24,     50,       ,COLD   ,      5,   1.96,   2.43,     41,     50,    396,    296,   8.67,Full ch,DF5    ,01/29/2016 17:58:16,01/30/2016 01:34:16,   1024,NO     ,
    111,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.20,      0,     50,     59,     22,   0.65,Full ch,       ,01/30/2016 01:38:16,01/30/2016 02:36:16,  16384,NO     ,
    110,                   ,       ,     24,     50,       ,COLD   ,     20,   1.99,   2.24,     79,     50,      3,      1,   0.04,Part ch,       ,01/30/2016 02:43:16,01/30/2016 02:45:16,      0,YES    ,
    109,                   ,       ,     24,     50,       ,COLD   ,     16,   1.98,   2.34,     79,     50,     56,     70,   1.94,Part ch,       ,01/30/2016 03:04:16,01/30/2016 03:59:16,      0,YES    ,
    108,                   ,       ,     24,     50,       ,COLD   ,     37,   2.02,   2.35,     79,     50,     42,     52,   1.46,Part ch,       ,01/30/2016 05:20:16,01/30/2016 06:02:16,      0,YES    ,
    107,                   ,       ,     24,     50,       ,COLD   ,     56,   2.06,   2.31,     79,     50,     17,     19,   0.52,Part ch,       ,01/30/2016 06:21:16,01/30/2016 06:37:16,      0,YES    ,
    106,                   ,       ,     24,     50,       ,COLD   ,     67,   2.08,   2.37,     80,     50,     38,     47,   1.33,Part ch,       ,01/30/2016 06:45:16,01/30/2016 07:23:16,      0,NO     ,
    105,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.23,      0,     50,     49,     22,   0.66,Full ch,       ,01/30/2016 08:21:16,01/30/2016 09:09:16,  16384,NO     ,
    104,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.82,      0,     50,     40,     21,   0.62,Full ch,       ,01/30/2016 13:18:16,01/30/2016 13:57:16,  16384,NO     ,
    103,                   ,       ,     24,     50,       ,COLD   ,     37,   2.02,   2.32,     79,     50,     18,     20,   0.56,Part ch,       ,01/30/2016 16:14:16,01/30/2016 16:32:16,      0,YES    ,
    102,                   ,       ,     24,     50,       ,COLD   ,     43,   2.03,   2.79,      0,     50,     58,     23,   0.68,Full ch,       ,01/31/2016 03:48:16,01/31/2016 04:44:16,  16384,NO     ,
    101,                   ,       ,     24,     50,       ,COLD   ,     26,   2.00,   2.39,     79,     50,     61,     77,   2.15,Part ch,       ,01/31/2016 05:11:16,01/31/2016 06:11:16,      0,YES    ,
    100,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.34,     79,     50,     22,     25,   0.71,Part ch,       ,01/31/2016 07:34:16,01/31/2016 07:55:16,      0,YES    ,
     99,                   ,       ,     24,     50,       ,COLD   ,     73,   2.10,   2.43,     66,     50,     53,     63,   1.84,Part ch,       ,01/31/2016 07:57:16,01/31/2016 08:49:16,      0,YES    ,
     98,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.61,      0,     50,      7,      4,   0.13,Full ch,       ,01/31/2016 13:54:16,01/31/2016 13:59:16,  16384,NO     ,
     97,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.33,     79,     50,     14,     13,   0.37,Full ch,       ,01/31/2016 14:05:16,01/31/2016 14:18:16,  16384,NO     ,
     96,                   ,       ,     24,     50,       ,COLD   ,     68,   2.09,   2.37,     79,     50,     19,     21,   0.61,Part ch,       ,01/31/2016 15:40:16,01/31/2016 15:59:16,      0,NO     ,
     95,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.46,     12,     50,     51,     19,   0.58,Full ch,       ,01/31/2016 17:34:16,01/31/2016 18:23:16,    512,NO     ,
     94,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.33,     80,     50,     20,     23,   0.64,Part ch,       ,01/31/2016 18:24:16,01/31/2016 18:43:16,      0,YES    ,
     93,                   ,       ,     24,     50,       ,COLD   ,     29,   2.00,   2.38,     79,     50,     53,     66,   1.85,Part ch,       ,02/01/2016 00:03:16,02/01/2016 00:55:16,      0,YES    ,
     92,                   ,       ,     24,     50,       ,COLD   ,     75,   2.10,   2.34,     79,     50,     10,     10,   0.29,Part ch,       ,02/01/2016 02:20:16,02/01/2016 02:30:16,      0,NO     ,
     91,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.42,     80,     50,     58,     73,   2.09,Part ch,       ,02/01/2016 05:53:16,02/01/2016 06:51:16,      0,YES    ,
     90,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.35,     80,     50,     39,     47,   1.34,Part ch,       ,02/01/2016 13:36:16,02/01/2016 14:14:16,      0,NO     ,
     89,                   ,       ,     24,     50,       ,COLD   ,     44,   2.03,   2.30,     80,     50,      8,      8,   0.22,Part ch,       ,02/01/2016 15:23:16,02/01/2016 15:32:16,      0,NO     ,
     88,                   ,       ,     24,     50,       ,COLD   ,     51,   2.05,   2.43,     78,     50,     26,     30,   0.87,Part ch,       ,02/01/2016 15:44:16,02/01/2016 16:09:16,      0,NO     ,
     87,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.30,     80,     50,      4,      3,   0.10,Part ch,       ,02/01/2016 17:15:16,02/01/2016 17:20:16,      0,YES    ,
     86,                   ,       ,     24,     50,       ,COLD   ,     39,   2.02,   2.02,      0,     50,      2,      1,   0.02,Part ch,       ,02/01/2016 18:18:16,02/01/2016 18:19:16,      0,YES    ,
     85,                   ,       ,     24,     50,       ,COLD   ,     30,   2.00,   2.31,     80,     50,     19,     22,   0.62,Part ch,       ,02/01/2016 19:10:16,02/01/2016 19:29:16,      0,YES    ,
     84,                   ,       ,     24,     50,       ,COLD   ,     16,   1.98,   2.43,     73,     50,     50,     63,   1.82,Part ch,       ,02/02/2016 08:37:16,02/02/2016 09:27:16,      0,YES    ,
     83,                   ,       ,     24,     50,       ,COLD   ,     26,   2.00,   2.32,     80,     50,     11,     11,   0.30,Part ch,       ,02/02/2016 10:51:16,02/02/2016 11:02:16,      0,YES    ,
     82,                   ,       ,     24,     50,       ,COLD   ,     12,   1.97,   2.35,     80,     50,     30,     36,   1.03,Part ch,       ,02/02/2016 12:07:16,02/02/2016 12:37:16,      0,YES    ,
     81,                   ,       ,     24,     50,       ,COLD   ,     17,   1.98,   2.32,     80,     50,     12,     12,   0.35,Part ch,       ,02/02/2016 16:27:16,02/02/2016 16:39:16,      0,YES    ,
     80,                   ,       ,     24,     50,       ,COLD   ,      9,   1.97,   2.42,     80,     50,     72,     92,   2.63,Part ch,       ,02/02/2016 17:32:16,02/02/2016 18:44:16,      0,YES    ,
     79,                   ,       ,     24,     50,       ,COLD   ,     41,   2.03,   2.43,     65,     50,     56,     68,   1.97,Part ch,       ,02/02/2016 19:53:16,02/02/2016 20:49:16,      0,YES    ,
     78,                   ,       ,     24,     50,       ,COLD   ,     48,   2.04,   2.43,     54,     50,     52,     57,   1.65,Part ch,       ,02/02/2016 21:50:16,02/02/2016 22:41:16,      0,YES    ,
     77,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.34,     79,     50,     14,     14,   0.41,Part ch,       ,02/03/2016 01:48:16,02/03/2016 02:02:16,      0,YES    ,
     76,                   ,       ,     24,     50,       ,COLD   ,     55,   2.06,   2.33,     79,     50,      4,      4,   0.11,Part ch,       ,02/03/2016 02:16:16,02/03/2016 02:21:16,      0,NO     ,
     75,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.35,     79,     50,     21,     23,   0.67,Part ch,       ,02/03/2016 02:48:16,02/03/2016 03:08:16,      0,NO     ,
     74,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.34,     79,     50,      6,      5,   0.15,Part ch,       ,02/03/2016 03:19:16,02/03/2016 03:25:16,      0,YES    ,
     73,                   ,       ,     24,     50,       ,COLD   ,     61,   2.07,   2.40,     79,     50,      6,      5,   0.15,Part ch,       ,02/03/2016 03:26:16,02/03/2016 03:31:16,      0,YES    ,
     72,                   ,       ,     24,     50,       ,COLD   ,     99,   2.15,   2.36,     79,     50,     11,     11,   0.33,Part ch,       ,02/03/2016 03:32:16,02/03/2016 03:43:16,      0,NO     ,
     71,                   ,       ,     24,     50,       ,COLD   ,     57,   2.06,   2.24,      0,     50,     86,     48,   1.41,Full ch,       ,02/03/2016 04:04:16,02/03/2016 05:29:16,  16384,NO     ,
     70,                   ,       ,     24,     50,       ,COLD   ,     99,   2.19,   2.20,      0,     50,     22,      6,   0.18,Full ch,       ,02/03/2016 05:29:16,02/03/2016 05:50:16,  16384,NO     ,
     69,                   ,       ,     24,     50,       ,COLD   ,     65,   2.08,   3.86,      0,     50,     87,     26,   0.75,Full ch,       ,02/03/2016 07:30:16,02/03/2016 08:55:16,  16384,NO     ,
     68,                   ,       ,     24,     50,       ,COLD   ,     34,   2.01,   2.21,      0,     50,     39,     23,   0.68,Full ch,       ,02/03/2016 10:36:16,02/03/2016 11:14:16,  16384,NO     ,
     67,                   ,       ,     24,     50,       ,COLD   ,     99,   2.27,   3.34,      0,     50,      9,      2,   0.06,Full ch,       ,02/03/2016 16:32:16,02/03/2016 16:41:16,  16384,NO     ,
     66,                   ,       ,     24,     50,       ,COLD   ,     28,   2.00,   2.38,     79,     50,     39,     47,   1.34,Part ch,       ,02/03/2016 17:01:16,02/03/2016 17:39:16,      0,NO     ,
     65,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.59,     12,     50,    109,     34,   1.01,Full ch,       ,02/03/2016 17:49:16,02/03/2016 23:09:16,      0,NO     ,
     64,                   ,       ,     24,     50,       ,COLD   ,     54,   2.06,   2.37,     80,     50,     12,     12,   0.35,Part ch,       ,02/03/2016 23:10:16,02/03/2016 23:21:16,      0,YES    ,
     63,                   ,       ,     24,     50,       ,COLD   ,     54,   2.06,   2.28,      0,     50,     58,     54,   1.57,Full ch,       ,02/04/2016 00:02:16,02/04/2016 01:00:16,  16384,NO     ,
     62,                   ,       ,     24,     50,       ,COLD   ,     66,   2.08,   2.21,      0,     50,     17,     14,   0.41,Full ch,       ,02/04/2016 01:36:16,02/04/2016 01:51:16,  16384,NO     ,
     61,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.19,      0,     50,     38,     19,   0.55,Full ch,       ,02/04/2016 02:19:16,02/04/2016 02:56:16,  16384,NO     ,
     60,                   ,       ,     24,     50,       ,COLD   ,     58,   2.07,   2.43,     63,     50,     12,     12,   0.36,Part ch,       ,02/04/2016 04:16:16,02/04/2016 04:28:16,      0,YES    ,
     59,                   ,       ,     24,     50,       ,COLD   ,     59,   2.07,   2.24,      0,     50,     51,     25,   0.75,Full ch,       ,02/04/2016 05:18:16,02/04/2016 06:07:16,  16384,NO     ,
     58,                   ,       ,     24,     50,       ,COLD   ,     56,   2.06,   3.89,      0,     50,    113,     48,   1.42,Full ch,       ,02/04/2016 07:05:16,02/04/2016 08:57:16,  16384,NO     ,
     57,                   ,       ,     24,     50,       ,COLD   ,     47,   2.04,   2.43,     62,     50,     64,     79,   2.31,Part ch,       ,02/04/2016 17:45:16,02/04/2016 18:49:16,      0,YES    ,
     56,                   ,       ,     24,     50,       ,COLD   ,     36,   2.02,   2.25,     80,     50,      3,      1,   0.04,Part ch,       ,02/04/2016 23:17:16,02/04/2016 23:19:16,      0,YES    ,
     55,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.43,     63,     50,     37,     43,   1.25,Part ch,       ,02/05/2016 03:10:16,02/05/2016 03:47:16,      0,YES    ,
     54,                   ,       ,     24,     50,       ,COLD   ,     61,   2.07,   2.43,     71,     50,     14,     15,   0.43,Part ch,       ,02/05/2016 05:53:16,02/05/2016 06:07:16,      0,YES    ,
     53,                   ,       ,     24,     50,       ,COLD   ,     58,   2.07,   2.61,      0,     50,     74,     53,   1.56,Full ch,       ,02/05/2016 07:46:16,02/05/2016 08:59:16,  16384,NO     ,
     52,                   ,       ,     24,     50,       ,COLD   ,     48,   2.04,   3.74,      0,     50,     16,     10,   0.31,Full ch,       ,02/05/2016 10:34:16,02/05/2016 10:48:16,  16384,NO     ,
     51,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.30,      0,     50,     40,     25,   0.75,Full ch,       ,02/05/2016 14:31:16,02/05/2016 15:10:16,  16384,NO     ,
     50,                   ,       ,     24,     50,       ,COLD   ,     57,   2.07,   2.29,      0,     50,     59,     50,   1.47,Full ch,       ,02/05/2016 19:04:16,02/05/2016 20:01:16,  16384,NO     ,
     49,                   ,       ,     24,     50,       ,COLD   ,     56,   2.06,   2.43,     58,     50,     28,     32,   0.93,Part ch,       ,02/05/2016 21:10:16,02/05/2016 21:38:16,      0,YES    ,
     48,                   ,       ,     24,     50,       ,COLD   ,     50,   2.05,   2.39,     80,     50,     22,     25,   0.71,Part ch,       ,02/06/2016 00:10:16,02/06/2016 00:31:16,      0,YES    ,
     47,                   ,       ,     24,     50,       ,COLD   ,     61,   2.07,   2.43,     62,     50,     26,     28,   0.83,Part ch,       ,02/06/2016 01:14:16,02/06/2016 01:40:16,      0,YES    ,
     46,                   ,       ,     24,     50,       ,COLD   ,     64,   2.08,   2.35,     79,     50,     38,     46,   1.29,Part ch,       ,02/06/2016 03:14:16,02/06/2016 03:51:16,      0,YES    ,
     45,                   ,       ,     24,     50,       ,COLD   ,     74,   2.10,   2.22,      0,     50,     40,     32,   0.94,Full ch,       ,02/06/2016 06:46:16,02/06/2016 07:24:16,  16384,NO     ,
     44,                   ,       ,     24,     50,       ,COLD   ,     26,   2.00,   2.29,     80,     50,     17,     19,   0.52,Part ch,       ,02/06/2016 16:49:16,02/06/2016 17:06:16,      0,NO     ,
     43,                   ,       ,     24,     50,       ,COLD   ,     63,   2.08,   2.23,      0,     50,     51,     50,   1.45,Full ch,       ,02/06/2016 17:08:16,02/06/2016 17:58:16,  16384,NO     ,
     42,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.29,     80,     50,     10,     10,   0.29,Part ch,       ,02/06/2016 20:52:16,02/06/2016 21:02:16,      0,YES    ,
     41,                   ,       ,     24,     50,       ,COLD   ,     34,   2.01,   2.30,     80,     50,     15,     16,   0.44,Part ch,       ,02/06/2016 23:20:16,02/06/2016 23:34:16,      0,YES    ,
     40,                   ,       ,     24,     50,       ,COLD   ,     33,   2.01,   2.31,     79,     50,     31,     38,   1.06,Part ch,       ,02/07/2016 00:38:16,02/07/2016 01:09:16,      0,YES    ,
     39,                   ,       ,     24,     50,       ,COLD   ,     50,   2.04,   2.36,     79,     50,     39,     47,   1.34,Part ch,       ,02/07/2016 01:31:16,02/07/2016 02:09:16,      0,YES    ,
     38,                   ,       ,     24,     50,       ,COLD   ,     54,   2.06,   2.38,     79,     50,     20,     22,   0.63,Part ch,       ,02/07/2016 03:15:16,02/07/2016 03:35:16,      0,YES    ,
     37,                   ,       ,     24,     50,       ,COLD   ,     52,   2.06,   2.39,     79,     50,     11,      9,   0.25,Full ch,       ,02/07/2016 04:38:16,02/07/2016 04:48:16,  16384,NO     ,
     36,                   ,       ,     24,     50,       ,COLD   ,     48,   2.04,   2.43,     48,     50,     80,     93,   2.70,Part ch,       ,02/07/2016 07:26:16,02/07/2016 08:46:16,      0,YES    ,
     35,                   ,       ,     24,     50,       ,COLD   ,     15,   1.98,   2.26,     80,     50,     17,     19,   0.54,Part ch,       ,02/07/2016 17:04:16,02/07/2016 17:21:16,      0,NO     ,
     34,                   ,       ,     24,     50,       ,COLD   ,     46,   2.04,   2.62,     12,     50,    122,     41,   1.23,Full ch,       ,02/07/2016 17:45:16,02/07/2016 19:50:16,      0,NO     ,
     33,                   ,       ,     24,     50,       ,EQUAL  ,     99,   2.42,   2.11,      8,     50,    270,     62,   1.95,Full ch,DF5    ,02/07/2016 19:50:16,02/08/2016 01:11:16,    512,NO     ,
     32,                   ,       ,     24,     50,       ,COLD   ,     55,   2.06,   2.34,     79,     50,     20,     23,   0.64,Part ch,       ,02/08/2016 05:19:16,02/08/2016 05:39:16,      0,YES    ,
